School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Suny Purchase,CSS 3005,HEALTH ISSUES IN THE 21st CENT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Suny Purchase,GEA 2000,"AMERICAN HIST, SOC & THE ARTS",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Suny Purchase,SOC 2255,ENVIRONMENTAL SOCIOLOGY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Syracuse University,GEO 314,HAZARDOUS GEOG ENVIRONMENTS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,The City College of New York,ASIA 20200,CONTEMPORARY ASIA,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,The City College of New York,LACS 12300,DOMINICAN HERITAGE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,The City College of New York,SOC 25100,URBAN SOCIOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,The City College of New York,SOC 27000,SOC HLTH ILLNESS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Tompkins-Cortland Cc,ENVS 102,TECH & ENVIRONMENT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Tompkins-Cortland Cc,SOCI 290,SOC SCI CAPSTONE CRSE,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,US Military Academy,SS 202,AMERICAN POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Ulster Co Cmty Coll,HIS 230,HISTORY OF EARLY CHINA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Ulster Co Cmty Coll,MAT 221,HIST OF NON-WESTERN MATH.,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Union College NY,ANT 183,PEOPLES & CULTURES OF LAT AMER,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Union College NY,ANT 192,AFRICAN ETHNOGRAPHIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Union College NY,ANT 290,THINKING ABOUT CULTURE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Union College NY,HST 121,DEPRESSION AND THE NEW DEAL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Union College NY,SOC 202,SOCIAL PROBLEMS & POLICY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Union College NY,SOC 212,SOCIOLOGY OF THE FAMILY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Union College NY,SOC 222,SCHOOLS & SOCIETIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Union College NY,SOC 224,SOCIOLOGY OF COMMUNITY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Union College NY,SOC 260,POPULATION AND SOCIETY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,University of Rochester,ME 206,"BLDNG, ENGRNG & TECH",STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,Utica Col Syracuse U,UCC 259,HONORS SEMINAR,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Wagner College,GOV 205-LC,URBAN POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,Webb Institute,HUM 5,POLITICAL PHILOSOPHY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Westchester Cmty Col,ANTHR 201,INTRO TO LINGUISTICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Westchester Cmty Col,ANTHR 210,RELIGIONS OF THE WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Blue Ridge Cmty Coll,HUM 123,APPALACHIAN CULTURE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,North Carolina St U,PS 301,PRES AND CONGRESS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,North Carolina St U,SOC 261,TECH IN SOCIETY & CULT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Univ N Carolina Char,LBST 2101,WESTERN HISTORY& CULTURE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
North Carolina,Wake Technical Coll,SOC 213,SOCIOLOGY OF THE FAMILY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
North Dakota,Un N Dakota Grnd Frk,POLS 220,INTERNATIONAL POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
North Dakota,Un N Dakota Grnd Frk,POLS 225,COMPARATIVE POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
North Dakota,Un N Dakota Grnd Frk,POLS 250,POLITICS OF PUBLIC ADMINSTRAT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
North Dakota,Un N Dakota Grnd Frk,POLS 309,LEGISLATIVE & EXECUTIVE PROCES,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Ohio,Bowling Green St U,AFRS 2000,INTRO TO AFRICANA STUDIES,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Ohio,Case Western Reserve,RLGN 209,INTRO TO BIBLICAL LITERATURE,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Ohio,Case Western Reserve,USNA 287J,TRANSPORTATION IN AMERICA,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Ohio,Case Western Reserve,USSO 286Q,LATE 20TH CENTURY POP CULTURE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Ohio,Kenyon College,PSCI 303,ELECTIONS & POLITICAL PARTIES,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Ohio,Oberlin College,AAST 378,SOC OF AFRICAN-AMER COMMUNITY,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Ohio,Oberlin College,FYSP 197,"CATS, CATTLE & CORN",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Ohio,Oberlin College,POLT 210,LATIN AMERICAN POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Ohio,Oberlin College,POLT 370,RACE IN CONGRESS,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Ohio,Ohio State University,GEOG 2750,WORLD REGIONAL GEOG,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Ohio,Ohio State University,GEOGRAPH 200,WORLD REGIONAL GEOGRAPHY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Ohio,Sinclair Cmty Coll,SOC 214,APPLIED POPULTN DEMOGRAPHY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Ohio,University Of Akron,2040 256,DIVERSITY IN AMERICAN SOCIETY,STSS 2000,SCI & TECH STUDIES ELECTIVE,2.0
Oklahoma,Oklahoma St Univ,ARCH 2003,ARCHITECTURE & SOCIETY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Oregon,Centrl Oregon C C,HST 207,HISTORY OF THE AMERICAN WEST,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Oregon,Centrl Oregon C C,SOC 216,SOCIOLOGY OF GENDER,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Oregon,University Of Oregon,ES 254,INTRO CHICAN/LAT STU,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Oregon,Willamette Univ,ANTH 243,LISTENING TO WORLD MUSIC,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
PAKISTAN,Univ. of Management & Tech.,LW 109,LEGAL SYSTEM OF PAKISTAN,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
PHILIPPINES,New Era University,RIZAL 1,LIFE AND WORKS OF RIZAL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Dickinson College,SOCI 233,ASIAN AMERICAN COMMUNITIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Drexel University,HIST 280,HISTORY OF SCIENCE I,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Franklin & Marshall,HIS 273,GOLDEN AGE OF GREECE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,RST 212,HEBREW BIBLE,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Pennsylvania,Haverford College,HIST 118,HISTORY OF SCIENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Haverford College,WRPR 144,QUAKER PERSPECTIVES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Lehigh University,SSP 090,THE DRUGGING OF AMERICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Lehigh University,STS 011,TECHNOLOGY & HUMAN VALUES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Lehigh University,WGSS 195,MADE TO KILL: FEM VLNC POP CIN,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Luzerne Co Cmty Coll,SOC 216,CONTEMPORARY SOCIAL ISSUES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Messiah College,IDFY 102,DEMOCRACY IN AMERICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Penn State University,SOC 005,SOCIAL PROBLEMS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Philadelphia University,L 171,GLOBAL TRANSITIONS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Shippensburg Univ Pa,HON 122,WORLD HISTORY I/HIS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Univ Pittsburgh Pitts,ANTH 0534,PREHSTRC FDS OF EURPN CIVILZTN,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Pennsylvania,Univ Pittsburgh Pitts,ANTH 0582,INTRODUCTION TO ARCHEOLOGY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Pennsylvania,Univ Pittsburgh Pitts,ANTH 0680,INTRO PHYSICAL ANTHROPOLOGY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Pennsylvania,Villanova University,PJ 2800,"RACE, CLASS & GENDER",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,POLS 1,POLITICAL SCIENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
RUSSIAN FEDERATION,Mordovian State University,SOCS 1,CULTURAL STUDIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
RUSSIAN FEDERATION,Moscow Aviation Institute,MAI 10,HISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
RUSSIAN FEDERATION,Moscow Aviation Institute,MAI 24,CULTUROLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
RUSSIAN FEDERATION,Moscow Aviation Institute,MAI 31,JURISPRUDENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
RUSSIAN FEDERATION,Moscow Aviation Institute,MAI 44,POLITOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
RUSSIAN FEDERATION,UFA State Petroleum Tech. Univ,USPTU 1,CULTURE SCIENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
RUSSIAN FEDERATION,UFA State Petroleum Tech. Univ,USPTU 11,HISTORY OF WORLD CULTURE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
RUSSIAN FEDERATION,UFA State Petroleum Tech. Univ,USPTU 6,RUSSIAN HISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Rhode Island,Cmty Coll Rhode Is,LAWS 2040,LAW AND SOCIETY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Rhode Island,New England Inst Tec,HU 291,CRITICAL THINKING AND CHESS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Rhode Island,New England Inst Tec,PS 210,HUMAN RELATIONS IN WORKPLACE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Rhode Island,University of Rhode Island,HIS 132,INTRO TO RUSSIAN HISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,BU 8641,CULTURAL INT:HOW TO BE EXP.WOR,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,HS 1002,SIGAPORE SOCIETY IN TRANSITION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
SPAIN,ESADE,00914 00914,SPAIN:HIST& CURR POL & SOC ISS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Coll Mainland,GOVT 2301,AMER NATL AND ST GOV,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Coll Mainland,GOVT 2305,FEDERAL GOVERNMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Houston Community College,GOVT 2305,AMERICAN NATIONAL GOVERNMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Houston Community College,GOVT 2306,TEXAS GOVERNMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Lone Star College,GOVT 2302,AMERICAN GOVERNMENT II,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Lone Star College,GOVT 2305,FEDERAL GOVERNMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Lone Star College,GOVT 2306,TEXAS GOVERNMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Mclennan Cmty Coll,GOVT 2305,NATIONAL GOVERNMEN,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Sam Houston St Univ,POLS 2306,TEXAS GOVERNMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,San Jacinto C South,GOVT 2301,US/TX POLITICS & CONSTI,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,San Jacinto C South,GOVT 2302,US/TX GOVT INSTITUTIONS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Texas A&M University,POLS 207,STATE & LOCAL GOVT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Univ Texas Austin,GOV 310L,AMERICAN GOVERNMENT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Univ Texas Austin,GOV 312L,ISS AND POLICIES IN AMER GOVT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Univ Texas Tyler,UNIV 1000,STUDENT SUCCESS SEMINAR,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Vernon Regional Jr C,GOVT 2305,FEDERAL GOVERNMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
UNITED KINGDOM,University College London,GEOG 1001,LONDON: A GEOGRAPHICAL INTRO,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
UNITED KINGDOM,University College London,GEOG 1007,GLOBAL GEOGRAPHIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
UNITED KINGDOM,University College London,HEBR 1004,SURVEY JEWISH HIST:1800 - PRES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,GEOG 1500,GLOBAL GEOPOLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,GEOG 1550,"POPULATION, SOCIETY AND SPACE",STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,SLSP 1080,"DEVIANCE, CRIME AND SOCIAL CON",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,5.0
UNITED KINGDOM,University of Leeds,TRAN 1011,CHALLENGES IN TRANS & MOB,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
UNITED KINGDOM,University of Leeds,TRAN 1021,TRANSPORT POLICY IN ACTION,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
UNITED KINGDOM,University of Westminster,SSOC 506,CONTEMPORARY SOCIAL THEORY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Vermont,Comm Coll Of Vermont,ANT 2010,ARCH: TRAC HUM PAST,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Vermont,Marlboro College,HUM 1337,ANCIENT POLITICAL THOUGHT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Vermont,Marlboro College,HUM 946,LATINO AMER: SU CIVIL Y SU CUL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Vermont,University of Vermont,SOC 019,RACE RELATIONS IN THE US,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Vermont,University of Vermont,SOC 029,SOCIOLOGY OF THE FAMILY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,George Mason Univers,HNRS 130,CONCEPTIONS OF SELF,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Hampden-Sydney Coll,WCUL 101,BEGINNING TO 900 C.E.,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Hampden-Sydney Coll,WCUL 102,800-1800 C.E.,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Hampden-Sydney Coll,WCUL 103,1800 C.E. TO PRESENT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,James Madison Univ,GHIST 101,WORLD HISTORY TO 1500,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,James Madison Univ,GPOSC 225,U.S. GOVERNMENT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Virginia,Richard Bland Coll,REL 201,INTRODUCTION TO RELIGION,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Virginia,Richard Bland Coll,SOC 208,INTRO TO RACE AND ETHNICITY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Virginia,Univ Of Virginia,PLAP 2270,PUBLIC OPINION & POL BEHAVIOUR,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Virginia,Univ Of Virginia,RELB 3408,RELIGION STUDY OF TIBETAN BUD.,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Virginia,Univ Of Virginia,SWAG 2559,WOMEN AND ISLAM,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Virginia Miltry Inst,HI 103,WORLD HISTORY I,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Virginia Miltry Inst,HI 104,WORLD HISTORY II,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Virginia Tech,PSCI 1024,COMP GOV & POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Virginia,Virginia Tech,SOC 2004,SOCIAL PROBLEMS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Washington,Clark College,POLS 111,NAT'L GOVT & POL,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Washington,Edmonds Cmty Coll,ANTH& 215,BIOANTHROPOLOGY W/LAB: CD,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Washington,Edmonds Cmty Coll,POLS& 202,AMERICAN GOVERNMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Washington,North Seattle College,POLS& 202,AMERICAN GOVERNMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Washington,University of Washington,AAS 370,JPN AM HIST CLTR,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Washington,University of Washington,GEOG 271,GEOG FOOT & EATING,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Washington,University of Washington,HSTAA 221,W-US ENVIRON HIST,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Wisconsin,Univ Wisc Madison,AAE 350,WORLD HUNGER & MALNUTRITION,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Wisconsin,Univ Wisc Madison,HIST SCI 201,ORIGINS-SCIENTIFIC THOUGHT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Wisconsin,Western Wis Tech Col,2080 3225,THE WORLD IN TWENTIETH CENTURY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
