School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,SUNY Laguardia Comm. Coll.,"MAT 203
AND MAT 201
AND MAT 202
AND MAT 210","CALCULUS 3
AND CALCULUS I
AND CALCULUS 2
AND LINEAR ALGEBRA","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,SUNY Maritime Coll,MATH 101,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Maritime Coll,MATH 102,CALCULUS II,MATH 1010,CALCULUS I,4.0
New York,SUNY Oneonta,MATH 173,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Oneonta,MATH 223,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY Oneonta,"MATH 224
AND MATH 223","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,SUNY Oneonta,"MATH 276
AND MATH 223
AND MATH 224","CALCULUS III
AND CALCULUS I
AND CALCULUS II","MATH 2011
AND MATH 1020
AND MATH 1010","MULTIVARIABLE CALCULUS
AND CALCULUS II
AND CALCULUS I","2.0
AND 4.0
AND 4.0"
New York,SUNY Plattsburgh,MAT 224,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,SUNY at Stony Brook,MAT 125,CALCULUS A,MATH 1010,CALCULUS I,3.0
New York,SUNY at Stony Brook,MAT 131,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Sarah Lawrence Coll,MATH 001,CALCULUS AND DIFF EQU,MATH 1010,CALCULUS I,4.0
New York,Schenectady Co C C,MAT 180,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Schenectady Co C C,"MATH 242
AND MATH 180
AND MATH 181
AND MATH 240","LINEAR ALGEBRA
AND CALCULUS I
AND CALCULUS II
AND CALCULUS III","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Siena College,MATH 110,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Siena College,"MATH 115
AND MATH 105","CALCULUS IIA
AND CALCULUS IA",MATH 1010,CALCULUS I,4.0
New York,Skidmore College,"MA 109
AND MA 108","CALCULUS WITH ALGEBRA II
AND CALCULUS WITH ALGEBRA I",MATH 1010,CALCULUS I,4.0
New York,Skidmore College,MA 111,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,St John Fisher Coll,"MATH 122C
AND MATH 120C","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,St John Fisher Coll,"MATH 232
AND MATH 120C
AND MATH 122C
AND MATH 221C","LINEAR ALGEBRA
AND CALCULUS I
AND CALCULUS II
AND CALCULUS III","MATH 2010
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS I","4.0
AND 4.0"
New York,St Johns Univ Jamca,MTH 1730C,UNIVERSITY CALCULUS 1,MATH 1010,CALCULUS I,4.0
New York,St Johns Univ Sta Is,MTH 1730C,CORE: UNIVERSITY CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,St Lawrence Univ,MATH 135,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,St Lawrence Univ,"MATH 136
AND MATH 135","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,St Lawrence Univ,"MATH 217
AND MATH 135
AND MATH 136
AND MATH 205","LINEAR ALGEBRA
AND CALCULUS I
AND CALCULUS II
AND MULTIVARIABLE CALCULUS","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Suffolk Co Cc Ammrmn,MAT 141,CALCULUS WITH ANALYTIC GEO I,MATH 1010,CALCULUS I,4.0
New York,Suffolk Co Cc Rivrhd,MAT 141,CALC W/ANALYTIC GEOM I,MATH 1010,CALCULUS I,4.0
New York,Sullivan Co Cmty Col,MAT 1301,ANALY GEOM/CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Sullivan Co Cmty Col,"MAT 2203
AND MAT 1301
AND MAT 2301
AND MAT 2302","LINEAR ALGEBRA
AND ANALY GEOM/CALC I
AND ANALYTICAL GEOMETRY & CALC II
AND ANALYTICAL GEOMETRY & CALC III","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Suny Coll Tech Alfrd,"MATH 2094
AND MATH 1084","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Suny Coll Tech Cnton,406 160,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Suny Coll Tech Cnton,"MATH 162
AND MATH 161","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Suny Coll Tech Cnton,"MATH 162
AND MATH 161","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Suny Coll Tech Cnton,"MATH 361
AND MATH 161
AND MATH 162
AND MATH 263","LINEAR ALGEBRA
AND CALCULUS I
AND CALCULUS II
AND CALCULUS III","MATH 2010
None MATH 1020
None MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
None CALCULUS II
None CALCULUS I","4.0
None 4.0
None 4.0"
New York,Suny Empire St Coll,SMT 272104,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Suny Purchase,"BMA 1510
AND BMA 1500","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Suny Purchase,MAT 1500,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Syracuse Univ Project Advance,MAT 295,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Syracuse University,MAT 295,CALCULUS I,MATH 1010,CALCULUS I,
New York,The City College of New York,MATH 20100,CALCULUS I,MATH 1010,CALCULUS I,3.0
New York,Tompkins-Cortland Cc,MATH 201,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,US Merch Marine Acad,MM 101,CALCULUS I,MATH 1010,CALCULUS I,3.0
New York,US Military Academy,MA 104,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Ulster Co Cmty Coll,MAT 108,CALCULUS II,MATH 1010,CALCULUS I,4.0
New York,Ulster Co Cmty Coll,"MAT 108
AND MAT 107","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Ulster Co Cmty Coll,MAT 170,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Ulster Co Cmty Coll,"MAT 205
AND MAT 180
AND MAT 203","LINEAR ALGEBRA
AND CALCULUS II
AND CALCULUS III","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","3.0
AND 4.0
AND 4.0"
New York,Union College NY,"IMP 011
AND MTH 115","INTR MATH/PHYSICS I W/LAB
AND CALCULUS 3","PHYS 1100
AND MATH 1020
AND MATH 1010","PHYSICS I
AND CALCULUS II
AND CALCULUS I","3.0
AND 3.0
AND 3.0"
New York,Union College NY,MTH 110,CALCULUS I,MATH 1010,CALCULUS I,3.0
New York,Union College NY,MTH 113,ACC SINGLE VARIABLE CALCULUS,MATH 1010,CALCULUS I,3.0
New York,University of Rochester,"MATH 172
AND MATH 171","HONORS CALCULUS II
AND HONORS CALCULUS I","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
New York,University of Rochester,MTH 141,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,University of Rochester,MTH 161,CALCULUS 1A,MATH 1010,CALCULUS I,4.0
New York,Utica Col Syracuse U,"MAT 202
AND MAT 201","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
New York,Vassar College,"MATH 221
AND MATH 126
AND MATH 127
AND MATH 220","LINEAR ALGEBRA
AND CALCULUS IIA: INTEGRATION THEO
AND CALCULUS IIB: SEQUENCES
AND MULTIVARIABLE CALCULUS","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
New York,Webb Institute,MATH 1,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Wells College,MATH 111,CALCULUS I: INTRO TO CALCULUS,MATH 1010,CALCULUS I,4.0
New York,Westchester Cmty Col,MATH 181,CALCULUS I,MATH 1010,CALCULUS I,4.0
New York,Westchester Cmty Col,"MATH 215
AND MATH 181
AND MATH 191
AND MATH 230","LINEAR ALGEBRA
AND CALCULUS I
AND CALCULUS 2
AND CALCULUS 3","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
North Carolina,Appalachian St Univ,MAT 1110,CALCUL ANALY GEOM I,MATH 1010,CALCULUS I,4.0
North Carolina,Craven Cmty Coll,MAT 271,CALCULUS I,MATH 1010,CALCULUS I,4.0
North Carolina,Elon College,MTH 151,CALCULUS,MATH 1010,CALCULUS I,4.0
North Carolina,North Carolina St U,MA 141,CALCULUS I,MATH 1010,CALCULUS I,4.0
North Carolina,Wake Technical Coll,MAT 271,CALCULUS I,MATH 1010,CALCULUS I,4.0
Ohio,Baldwin-Wallace Coll,MTH 141,CALCULUS I,MATH 1010,CALCULUS I,4.0
Ohio,Case Western Reserve,MATH 121,CALC FOR SCI & ENGR I,MATH 1010,CALCULUS I,4.0
Ohio,Cedarville University,MATH 1710,CALCULUS I,MATH 1010,CALCULUS I,4.0
Ohio,College Of Wooster,MATH 11100,CALC & ANALYTIC GEOMETRY I,MATH 1010,CALCULUS I,4.0
Ohio,Denison Univ,MATH 123,CALCULUS I (SINGLE VARIABLE),MATH 1010,CALCULUS I,4.0
Ohio,Miami Univ Oxford,MTH 151,CALCULUS I,MATH 1010,CALCULUS I,4.0
Ohio,Oberlin College,MATH 133,CALCULUS I,MATH 1010,CALCULUS I,4.0
Ohio,Ohio State University,MATH 152,CALC & ANALYT GEOM 2,MATH 1010,CALCULUS I,4.0
Ohio,Ohio University,MATH 2301,CALCULUS I,MATH 1010,CALCULUS I,4.0
Ohio,University Of Akron,"3450 222
AND 3450 221","CALCULUS II
AND ANALYTIC GEOMETRY-CALCULUS I",MATH 1010,CALCULUS I,4.0
Oklahoma,Oklahoma St Univ,MATH 2144,CALCULUS I,MATH 1010,CALCULUS I,4.0
Oregon,Centrl Oregon C C,MTH 251,CALCULUS I,MATH 1010,CALCULUS I,4.0
Oregon,Mount Hood Cmty Coll,"MTH 252
AND MTH 251","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
Oregon,Oregon Inst Tech,"MATH 254N
AND MATH 252","VECTOR CALCULUS I
AND INTEGRAL CALCULUS",MATH 1010,CALCULUS I,4.0
Oregon,Oregon St Univ,"MTH 252
AND MTH 251","INTEGRAL CALCULUS
AND DIFFERENTIAL CALCULUS",MATH 1010,CALCULUS I,4.0
Oregon,Oregon St Univ,"MTH 306
AND MTH 251
AND MTH 252
AND MTH 253
AND MTH 254
AND MTH 255","MATRIX & POWER SERIES METHODS
AND DIFFERENTIAL CALCULUS
AND INTEGRAL CALCULUS
AND INFINITE SERIES & SEQUENCES
AND VECTOR CALCULUS I
AND VECTOR CALCULUS II","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
Oregon,Portland Cmty Coll,MTH 251,CALCULUS I,MATH 1010,CALCULUS I,4.0
Oregon,Portland State University,MTH 251,CALCULUS I,MATH 1010,CALCULUS I,4.0
Oregon,Reed College,MATH 112,INTRO TO ANALYSIS,MATH 1010,CALCULUS I,4.0
Oregon,Rogue Cmty College,"MTH 252
AND MTH 251","CALCULUS II W/LAB
AND CALCULUS I W/ LAB",MATH 1010,CALCULUS I,4.0
Oregon,University Of Oregon,"MATH 261
AND MATH 262","CALCULUS WITH THEORY I
AND CALCULUS WITH THEORY II",MATH 1010,CALCULUS I,4.0
PAKISTAN,Univ. of Engr & Tech Lahore,MA 103,APPLIED MATHEMATICS,MATH 1010,CALCULUS I,4.0
PERU,National Univ. of Engineering,CCB 103H,ANALY GEOM & DIFF CALCULUS,MATH 1010,CALCULUS I,4.0
Pennsylvania,Bucknell Univ,"MATH 202
AND MATH 201","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
Pennsylvania,Bucks Co Cmty Coll,MATH 140,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Carnegie Mellon Univ,MSC 21120,DIFFERENTIAL INT CALCULUS,MATH 1010,CALCULUS I,4.0
Pennsylvania,Delaware County Cmty College,MAT 160,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Drexel University,MATH 121,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Drexel University,"MATH T187
AND MATH T186","CALCULUS AND FUNCTIONS II
AND CALCULUS AND FUNCTIONS I",MATH 1010,CALCULUS I,4.0
Pennsylvania,Drexel University,"TDEC 112
AND TDEC 110","MATH FNDNS OF ENGR II
AND MATH FNDNS ENGR I",MATH 1010,CALCULUS I,4.0
Pennsylvania,Duquesne University,"MATH 116
AND MATH 115","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
Pennsylvania,Edinboro University,MATH 211,ANALY GEOMETRY/CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Franklin & Marshall,MAT 109,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Gettysburg College,MATH 111,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Haverford College,"MATH 115
AND MATH 114","CALCULUS 2: APPL: PROBABILITY
AND CALCULUS 2: APPL: SERIES",MATH 1010,CALCULUS I,4.0
Pennsylvania,Indiana Uni Of Penna,"MATH 126
AND MATH 125
AND MATH 225","CALCULUS II/PHYSICS, CHEM, MAT
AND CALCULUS I/PHYSICS, CHEM, MATH
AND CALCULUS III/PHYS,CHEM,MATH","MATH 1010
AND MATH 1020","CALCULUS I
AND CALCULUS II","4.0
AND 4.0"
Pennsylvania,Lafayette College,MATH 161,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Lehigh Carbon Cmty C,MAT 190,CALC & ANALYTIC GEOM I,MATH 1010,CALCULUS I,3.0
Pennsylvania,Lehigh Carbon Cmty C,"MAT 190
AND MAT 195
AND MAT 200
AND MAT 205","CALC & ANALYTIC GEOM I
AND CALC & ANALYTIC GEOMETRY
AND CALC & ANALYTIC GEOM III
AND CALC & ANALYTIC GEOMETRY","MATH 2011
AND MATH 1020
AND MATH 1010","MULTIVARIABLE CALCULUS
AND CALCULUS II
AND CALCULUS I","2.0
AND 4.0
AND 4.0"
Pennsylvania,Lehigh University,MATH 021,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Lehigh University,"MATH 021
AND MATH 023","CALCULUS I
AND CALCULUS III","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
Pennsylvania,Lehigh University,"MATH 022
AND MATH 021","ANAL GEOM & CALCULUS II
AND ANAL GEOM & CALCULUS I",MATH 1010,CALCULUS I,4.0
Pennsylvania,Luzerne Co Cmty Coll,"MAT 251
AND MAT 151","ANALYTICAL GEO & CALC II
AND ANALYTICAL GEO & CALC I",MATH 1010,CALCULUS I,4.0
Pennsylvania,Mt Aloysius College,CM 117,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Northampton Co Ar Cc,MATH 180,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Penn State University,MATH 140,CALC ANLY GEOM I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Penn State University,"MATH 231
AND MATH 140","CALC SEVERAL VARIABLES
AND CALC ANALY GEOM I",MATH 1010,CALCULUS I,4.0
Pennsylvania,Philadelphia University,MATH 111,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Robert Morris Col Pa,MATH 2070,CALCULUS W/ANALYTIC GEOM I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Susquehanna Univ,MATH 111,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Temple University,MATH 1041,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Univ Pittsbrgh Brad,MATH 0140,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Univ Pittsburgh Pitts,MATH 0220,ANALYTC GEOMETRY & CALC 1,MATH 1010,CALCULUS I,4.0
Pennsylvania,Villanova University,MAT 1500,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,West Chester Univ Pa,MAT 161,CALCULUS I,MATH 1010,CALCULUS I,4.0
Pennsylvania,Widener University,MATH 141,CALCULUS I,MATH 1010,CALCULUS I,4.0
Puerto Rico,Univ Puerto Rico Maya,MATE 3031,CALCULUS I,MATH 1010,CALCULUS I,4.0
Puerto Rico,Univ Sagrado Corazon,MAT 201,CALCULUS 1,MATH 1010,CALCULUS I,4.0
Puerto Rico,Univ. Puerto Rico Rio Piedras,MATE 3151,CALCULUS I,MATH 1010,CALCULUS I,4.0
RUSSIAN FEDERATION,Mordovian State University,MATH 1,MATHEMATICS - PART I,MATH 1010,CALCULUS I,4.0
RUSSIAN FEDERATION,UFA State Petroleum Tech. Univ,USPTU 7,MATHEMATICS,"MATH 1000
AND MATH 2400
AND MATH 1020
AND MATH 1010","MATHEMATICS ELECTIVE
AND INTRO DIFF EQUATIONS
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0
AND 4.0"
Rhode Island,Bryant University,MATH 121,CALCULUS ANALYTICAL GEOM I,MATH 1010,CALCULUS I,3.0
Rhode Island,Providence College,"MTH 132
AND MTH 131","CAL-ANALY GEOMETRY II
AND CALCULUS AND ANALY GEOM I",MATH 1010,CALCULUS I,4.0
Rhode Island,Rhode Island College,MATH 212,CALCULUS I,MATH 1010,CALCULUS I,4.0
Rhode Island,Roger Williams Univ,MATH 213,CALCULUS I AND LAB,MATH 1010,CALCULUS I,4.0
Rhode Island,University of Rhode Island,"MTH 243
AND MTH 141
AND MTH 142","CALCULUS FUNC OF SEVERAL VAR
AND INTRO CALC W/ANALY GEOMETRY
AND INTRO CALC W/ANALY GEOMETRY","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
SINGAPORE,Singapore Polytechnic,"MS 8121
AND MS 7202","MATHEMATICS I
AND ENGINEERING MATH I",MATH 1010,CALCULUS I,4.0
SOUTH KOREA,Kookmin University,"MATH 1
AND MATH 2","ENGINEERING CALCULUS
AND ENGINEERING MATHEMATICS",MATH 1010,CALCULUS I,4.0
SOUTH KOREA,Korea National  Univ. Trans.,MATH 1,CALCULUS,MATH 1010,CALCULUS I,3.0
SOUTH KOREA,Seoul Natl Univ.,"MATH 02
AND MATH 01","CALCULUS (2)
AND CALCULUS (1)","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","3.0
AND 3.0"
South Carolina,Citadel Military College of SC,MATH 131,ANALY GEOM & CALCULUS I,MATH 1010,CALCULUS I,4.0
South Carolina,Clemson Univ,MATH 1060,CALCULUS OF ONE VARIABLE I,MATH 1010,CALCULUS I,4.0
South Carolina,Furman University,MTH 150,ANALYTIC GEOMETRY/CALCULUS I,MATH 1010,CALCULUS I,4.0
South Carolina,Greenville Tech Coll,"MAT 141
AND MAT 140","ANALY GEOM & CALCULUS II
AND ANALYTICAL GEOM & CALC I",MATH 1010,CALCULUS I,4.0
South Carolina,Univ South Carolina,"AMTH A142
AND AMTH A141","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
South Carolina,Univ South Carolina,MATH 141,CALCULUS I,MATH 1010,CALCULUS I,4.0
South Carolina,Winthrop University,MATH 201H,CALCULUS I HONORS,MATH 1010,CALCULUS I,4.0
South Carolina,Wofford College,MATH 181,CALCULUS I,MATH 1010,CALCULUS I,3.0
Tennessee,Austin Peay State University,MATH 1910,CALCULUS AND ANALY GEOM,MATH 1010,CALCULUS I,4.0
Tennessee,Nashville State Tech,MATH 1910,CALCULUS & ANALY GEOM I,MATH 1010,CALCULUS I,4.0
Tennessee,Univ Of The South,"MATH 210
AND MATH 101
AND MATH 102
AND MATH 207","LINEAR ALGEBRA
AND CALCULUS I
AND CALCULUS II
AND MULTIDIMENSIONAL CALCULUS","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
Tennessee,Univ Tenn Knoxville,"MATH 142
AND MATH 141","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
Texas,Collin Co Cmty Coll,MATH 2413,CALCULUS I,MATH 1010,CALCULUS I,4.0
Texas,Mclennan Cmty Coll,MATH 2413,CALCULUS I,MATH 1010,CALCULUS I,4.0
Texas,Rice University,MATH 101,SINGLE VARIABLE CALCULUS I,MATH 1010,CALCULUS I,3.0
Texas,Richland College,MATH 2413,CALCULUS I,MATH 1010,CALCULUS I,4.0
Texas,San Jacinto C South,MATH 2413,CALCULUS I,MATH 1010,CALCULUS I,4.0
Texas,Southern Methodist U,MATH 1337,CALCULUS I,MATH 1010,CALCULUS I,3.0
Texas,U Houston Main Cmps*,MATH 1431,CALCULUS I,MATH 1010,CALCULUS I,4.0
Texas,Univ Texas Austin,M 408C,DIFFEREN AND INTEGRAL CALCULUS,MATH 1010,CALCULUS I,4.0
UNITED KINGDOM,Univ. of Abertay Dundee,CS 0780A,APPLIED MATHEMATICS I,"MATH 1000
AND MATH 1010","MATHEMATICS ELECTIVE
AND CALCULUS I","2.0
AND 4.0"
UNITED KINGDOM,Univ. of Cambridge Int'l Exam.,MATH MATH,MATHEMATICS (A LEVEL),"MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
UZBEKISTAN,Tashkent Turin Poly. Univ.,"MATH 1
AND MATH 2
AND MATH 4","HIGHER MATHEMATICS
AND DESCRIPTIVE GEOMETRY
AND HIGHER MATHEMATICS","MATH 2400
AND MATH 2010
AND MATH 1020
AND MATH 1010","INTRO DIFF EQUATIONS
AND MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0
AND 4.0"
Utah,University Of Utah,MATH 1210,CALUCLUS I,MATH 1010,CALCULUS I,4.0
Vermont,Champlain Coll,MTH 230,CALCULUS I,MATH 1010,CALCULUS I,3.0
Vermont,Comm Coll Of Vermont,MAT 1531,CALCULUS I,MATH 1010,CALCULUS I,4.0
Vermont,Landmark College,MAT 2732,CALCULUS I,MATH 1010,CALCULUS I,3.0
Vermont,Marlboro College,NSC 31,CALCULUS II,MATH 1010,CALCULUS I,4.0
Vermont,Norwich University,MA 121,CALCULUS I,MATH 1010,CALCULUS I,4.0
Vermont,St Michaels College,"MA 160
AND MA 150","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
Vermont,University of Vermont,"MATH 019
AND MATH 020","FUND OF CALCULUS I
AND FUND OF CALCULUS II",MATH 1010,CALCULUS I,4.0
Vermont,University of Vermont,MATH 021,CALCULUS I,MATH 1010,CALCULUS I,4.0
Vermont,University of Vermont,"MATH 022
AND MATH 021","CALCULUS II
AND CALCULUS I","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
Vermont,Vermont Tech College,MAT 1520,CALCULUS FOR ENGINEERS,MATH 1010,CALCULUS I,4.0
Vermont,Vermont Tech College,"MATH 2532
AND MATH 1520","CALCULUS II
AND CALCULUS FOR ENGINEERING",MATH 1010,CALCULUS I,4.0
Vermont,Vermont Tech College,"MATH 2532
AND MATH 1514","CALCULUS II
AND CALCULUS",MATH 1010,CALCULUS I,4.0
Virginia,George Mason Univers,MATH 113,ANALYTIC GEOM & CALCULUS I,MATH 1010,CALCULUS I,4.0
Virginia,George Mason Univers,"MATH 115
AND MATH 116
AND MATH 203
AND MATH 215","ANAL GEOM & CALC I
AND ANAL GEOM & CALC II
AND LINEAR ALGEBRA
AND ANAL GEOM & CALC III","MATH 2010
AND MATH 1020
AND MATH 1010","MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0"
Virginia,Hampden-Sydney Coll,MATH 141,CALCULUS I,MATH 1010,CALCULUS I,4.0
Virginia,J Sargnt Reynolds Cc,MTH 173,CALCULUS-ANALYTIC GEOM I,MATH 1010,CALCULUS I,4.0
Virginia,Lord Fairfax C C,MTH 173,CALCULUS W/ANALYTICAL GEOM I,MATH 1010,CALCULUS I,4.0
Virginia,Norfolk State Univ,MTH 184H,HONORS CALCULUS I,MATH 1010,CALCULUS I,4.0
Virginia,Northern Virginia CC Annandale,MTH 173,CALCULUS W/ ANALY GEOMETRY I,MATH 1010,CALCULUS I,4.0
Virginia,Northern Virginia CC Spring,MTH 173,CALCLS WTH ANA GEO I,MATH 1010,CALCULUS I,4.0
Virginia,Northrn Virg Cc Alex,MTH 173,CALCULUS W/ ANALYTIC GEOM I,MATH 1010,CALCULUS I,4.0
Virginia,Old Dominion Univ,MATH 212,CALCULUS II,MATH 1010,CALCULUS I,4.0
Virginia,Old Dominion Univ,"MATH 212
AND MATH 211","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
Virginia,Richard Bland Coll,MATH 251,CALCULUS I,MATH 1010,CALCULUS I,4.0
Virginia,Thomas Nelson C C,"MTH 174
AND MTH 173","CALC/ANALY GEOM II
AND CALC/ANALY GEOM I",MATH 1010,CALCULUS I,4.0
Virginia,Tidewater Cc Chsapek,MTH 173,CALCULUS ANALY GEOMETRY I,MATH 1010,CALCULUS I,4.0
Virginia,Tidewater Cc Va Bch,MTH 173,CALCULUS ANALY GEOM I,MATH 1010,CALCULUS I,4.0
Virginia,Univ Richmond,"MATH 212
AND MATH 211","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
Virginia,Virginia Miltry Inst,"MA 116
AND MA 115","CALC-ANALYTIC GEOM
AND CALC-ANALYTIC GEOM",MATH 1010,CALCULUS I,4.0
Virginia,Virginia Tech,"MATH 1114
AND MATH 1205","ELEMENTARY LINEAR ALGEBRA
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
Virginia,Virginia Tech,"MATH 1205
AND MATH 1206","CALCULUS
AND CALCULUS","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
Virginia,Virginia Tech,"MATH 1224
AND MATH 1205
AND MATH 1206","VECTOR GEOMETRY
AND CALCULUS
AND CALCULUS","MATH 1020
AND MATH 1010","CALCULUS II
AND CALCULUS I","4.0
AND 4.0"
Virginia,Virginia Tech,"MATH 2015
AND MATH 1016","ELEM CALCULUS W/TRIG II
AND ELEM CALCULUS W/TRIG. I",MATH 1010,CALCULUS I,4.0
Virginia,Virginia Westrn C C,"MTH 175
AND MTH 178","CALCULUS WITH ONE VARIABLE I
AND TOPICS IN ANALYTIC GEOMETRY",MATH 1010,CALCULUS I,4.0
Washington,Bellevue College,"MATH 125
AND MATH 124","CALCULUS II
AND CALCULUS I",MATH 1010,CALCULUS I,4.0
Washington,Bellevue College,MATH 151,CALCULUS I,MATH 1010,CALCULUS I,4.0
Washington,Edmonds Cmty Coll,MATH& 151,CALCULUS I,MATH 1010,CALCULUS I,4.0
